Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
498383763797597031;AEE 322;Lambert,Misty;71.43;25.71;2.86;0.00;0.00;96.57;86.86
2408318576828104718;AEE 322;Baker,Marshall Alan;78.00;20.00;0.00;0.00;2.00;96.98;87.20
12613702065369075554;AEE 322;Morgan,Joy;66.67;25.00;8.33;0.00;0.00;95.50;85.83
16557191388155321059;AEE 322;Moore,Gary E.;56.25;31.25;6.25;6.25;0.00;93.31;83.75
6314658967213583047;AEE 322;Croom,Barry;70.73;26.83;0.00;2.44;0.00;96.29;86.59
693441914549435678;AEE 323;Bruce,Jackie;52.59;21.55;13.79;2.59;9.48;90.04;80.52
17818862504127048321;AEE 323;Jones,David W.W.;77.17;14.13;2.17;3.26;3.26;95.64;85.87
17595632458246235594;AEE 325;Donaldson,Joseph L.;87.10;8.06;3.23;0.00;1.61;97.77;87.90
1680474706358950875;AEE 325;Kistler,Mark J.;9.76;41.46;41.46;4.88;2.44;84.22;75.12
8085506827637118774;AEE 326;Morgan,Joy;78.57;16.07;1.79;0.00;3.57;96.39;86.61
1736416167550410695;AEE 326;Wilson,Elizabeth B;56.25;35.42;6.25;2.08;0.00;94.15;84.58
10409124308504043489;AEE 327;Lambert,Misty;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2546104065149655140;AEE 327;Morgan,Joy;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14280162192852977748;AEE 327;Flowers,Jim;0.00;0.00;0.00;0.00;0.00;0.00;0.00
381889555898848574;AEE 327;Wilson,Elizabeth B;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17538718095438689465;AEE 333;Bruce,Jackie;50.00;50.00;0.00;0.00;0.00;94.50;85.00
1399584274187851233;AEE 350;McKee,Katherine Elizabeth;30.77;41.03;11.54;5.13;11.54;86.74;77.44
10926529104497844919;AEE 350;Jones,David W.W.;84.62;9.62;2.88;0.00;2.88;97.15;87.31
6236026891515546424;AEE 360;Anderson,Karly McKenna;67.86;25.00;7.14;0.00;0.00;95.75;86.07
6656271231886586270;AEE 360;Bruce,Jackie;63.64;27.27;2.27;2.27;4.55;93.95;84.32
10494986994736038259;AEE 360;Jones,David W.W.;90.43;2.13;2.13;1.06;4.26;97.24;87.34
6381405910891992275;AEE 360;Croom,Barry;83.33;12.50;0.00;0.00;4.17;96.92;87.08
8217504500831878067;AEE 41;Stair,Kristin Shawn;60.00;20.00;13.33;0.00;6.67;92.27;82.67
6011520649112180894;AEE 41;Bostick Jr,George W.;50.00;35.71;7.14;7.14;0.00;92.36;82.86
16273364785871480620;AEE 424;Lambert,Misty;60.38;30.19;9.43;0.00;0.00;94.70;85.09
