Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
6178713490773864376;ED 569;Goodale,Timothy Andrew;76.19;23.81;0.00;0.00;0.00;97.38;87.62
7166666738836115369;ED 569;Simmons,Patricia E;80.00;0.00;20.00;0.00;0.00;95.80;86.00
1212013460409198095;ED 569;McIntyre,Ellen;100.00;0.00;0.00;0.00;0.00;100.00;90.00
17228906003615348527;ED 569;Holley,Grant L;88.24;5.88;0.00;0.00;5.88;96.94;87.06
7230018396070585289;ED 569;Pritchett,John Edward;87.50;12.50;0.00;0.00;0.00;98.63;88.75
6393006013922116570;ED 570;Koch,Joanna Greer;100.00;0.00;0.00;0.00;0.00;100.00;90.00
14939430807704874897;ED 570;Benge,Drinda Elaine;94.74;5.26;0.00;0.00;0.00;99.42;89.47
10966472972044933582;ED 570;Winzeler,Alison C.;89.66;6.90;3.45;0.00;0.00;98.52;88.62
17369199798401857715;ED 570;Lari,Pooneh;97.47;0.00;0.00;0.00;2.53;98.96;88.99
8629878973791221789;ED 570;Pritchett,John Edward;80.33;16.39;1.64;0.00;1.64;97.18;87.38
740711058063368362;ED 570;Akers,Anne TriceThompson;50.00;33.33;8.33;0.00;8.33;91.17;81.67
1483517327789142568;ED 570;Holley,Grant L;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10439754057528063945;ED 570;Greenfield,Derek Franklin;85.00;15.00;0.00;0.00;0.00;98.35;88.50
611455805424250372;ED 571;Jeffries,Micha Jennine;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10802157236442936818;ED 571;Benge,Drinda Elaine;97.56;2.44;0.00;0.00;0.00;99.73;89.76
5692010700399371586;ED 571;Koch,Joanna Greer;94.20;2.90;1.45;0.00;1.45;98.78;88.84
3664166129721806226;ED 571;Winzeler,Alison C.;83.33;16.67;0.00;0.00;0.00;98.17;88.33
10021198823605538253;ED 571;Goodale,Timothy Andrew;100.00;0.00;0.00;0.00;0.00;100.00;90.00
14186406942476336812;ED 571;Pritchett,John Edward;93.10;5.75;0.00;0.00;1.15;98.90;88.97
3358774315467869145;ED 571;Greenfield,Derek Franklin;96.49;1.75;1.75;0.00;0.00;99.44;89.47
17582428486169035408;ED 572;Koch,Joanna Greer;92.16;5.88;0.00;0.00;1.96;98.55;88.63
10354046382328987753;ED 572;Benge,Drinda Elaine;100.00;0.00;0.00;0.00;0.00;100.00;90.00
2560496874396225795;ED 572;Bindra,Vandna;94.87;5.13;0.00;0.00;0.00;99.44;89.49
12376778563156852456;ED 572;Jeffries,Micha Jennine;100.00;0.00;0.00;0.00;0.00;100.00;90.00
2704974089903606467;ED 572;Goodale,Timothy Andrew;100.00;0.00;0.00;0.00;0.00;100.00;90.00
9762645852776165873;ED 572;Pritchett,John Edward;88.00;4.00;8.00;0.00;0.00;97.88;88.00
12139269946112778356;ED 572;Greenfield,Derek Franklin;97.44;2.56;0.00;0.00;0.00;99.72;89.74
