Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
17482322492727808096;MSE 460;Iqbal,Hamna Fathima;43.75;43.75;6.25;0.00;6.25;91.31;81.88
17802928446367397200;MSE 460;Ivanisevic,Albena;71.43;20.00;8.57;0.00;0.00;96.00;86.29
14982228298032720810;MSE 460;Rozgonyi,George A.;36.36;45.45;0.00;0.00;18.18;87.55;78.18
3331735511576578952;MSE 465;Tracy,Joseph B.;48.33;45.00;3.33;3.33;0.00;93.32;83.83
4289151803325805159;MSE 465;LaBean,Thomas H;66.67;16.67;0.00;5.56;11.11;91.89;82.22
9235853082213288962;MSE 470;Newell II,Ryan;62.96;33.33;3.70;0.00;0.00;95.56;85.93
2598477995265817007;MSE 470;Yingling,Yaroslava G;57.14;42.86;0.00;0.00;0.00;95.29;85.71
5577463089828010648;MSE 470;Balik,Maury;51.40;45.79;2.80;0.00;0.00;94.37;84.86
11004706295066899176;MSE 470;Rigsbee,James M;76.25;17.50;5.00;1.25;0.00;96.64;86.88
11272368470713030720;MSE 470;Dawes,Keith;73.33;0.00;26.67;0.00;0.00;94.40;84.67
10439236376131404379;MSE 480;Gupta,Rajeev K;19.23;50.00;15.38;15.38;0.00;86.50;77.31
12728597126413134230;MSE 480;Koch,Carl C.;70.00;29.00;0.00;1.00;0.00;96.50;86.80
14728046329106027397;MSE 485;Yingling,Yaroslava G;47.37;28.95;15.79;0.00;7.89;90.26;80.79
17713923746445053249;MSE 485;Cass,Cheryl Parzel;57.78;37.78;0.00;4.44;0.00;94.47;84.89
709204170357105752;MSE 490;Xu,Ruijuan;90.00;10.00;0.00;0.00;0.00;98.90;89.00
14049368104957527514;MSE 490;Scattergood,Ronald O;100.00;0.00;0.00;0.00;0.00;100.00;90.00
17321144806542980645;MSE 491;Cuomo,Jerome J;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12228279557198424150;MSE 500;Kwansa,Albert L.;90.00;8.00;2.00;0.00;0.00;98.70;88.80
2711854525282866250;MSE 500;Ahadi,Kaveh;81.82;18.18;0.00;0.00;0.00;98.00;88.18
2255548740096888759;MSE 500;Kasichainula,Jagannadham;87.50;12.50;0.00;0.00;0.00;98.63;88.75
6000507983078212455;MSE 500;Ivanisevic,Albena;87.76;6.12;6.12;0.00;0.00;98.04;88.16
1527289130461498628;MSE 500;ELMASRY,NADIA A;74.42;23.26;2.33;0.00;0.00;96.95;87.21
6811884707968878519;MSE 500;Irving,Douglas Lee;18.18;63.64;18.18;0.00;0.00;89.18;80.00
10980487744548272690;MSE 500;Maria,Jon-Paul;70.45;25.00;4.55;0.00;0.00;96.30;86.59
13776664062556339735;MSE 500;Brenner,Donald W;61.11;33.33;0.00;0.00;5.56;94.06;84.44
13081750787710184874;MSE 500;Rigsbee,James M;46.88;46.88;0.00;6.25;0.00;92.91;83.44
8750546857798704303;MSE 509;He,Lingfeng;100.00;0.00;0.00;0.00;0.00;100.00;90.00
15876117039692210926;MSE 509;Murty,Korukonda Linga;18.18;54.55;18.18;4.55;4.55;86.91;77.73
16628344005328554457;MSE 531;Reynolds,Lewis;12.50;87.50;0.00;0.00;0.00;90.38;81.25
16763453507241694931;MSE 540;Gwalani,Bharat  ;76.92;15.38;7.69;0.00;0.00;96.69;86.92
6781047839126643924;MSE 540;Koch,Carl C.;65.22;26.09;8.70;0.00;0.00;95.30;85.65
14910860562613898655;MSE 540;Zhu,Yuntian T;66.67;33.33;0.00;0.00;0.00;96.33;86.67
11516949267012852808;MSE 545;Jones,Jacob L;92.31;0.00;7.69;0.00;0.00;98.38;88.46
9984692284981206319;MSE 545;Kasichainula,Jagannadham;93.33;6.67;0.00;0.00;0.00;99.27;89.33
10643883631093646838;MSE 555;Thuo,Martin;42.86;47.62;9.52;0.00;0.00;92.76;83.33
4989095633736217380;MSE 555;Balik,Maury;58.82;41.18;0.00;0.00;0.00;95.47;85.88
7336076912181030756;MSE 555;Dawes,Keith;31.25;31.25;31.25;0.00;6.25;87.44;78.13
7150670130553797035;MSE 556;Kasichainula,Jagannadham;77.27;22.73;0.00;0.00;0.00;97.50;87.73
