Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
9370473142491322602;MAE 537;Lee,Andrew;73.33;24.44;0.00;2.22;0.00;96.62;86.89
9538668869481740480;MAE 537;Grace,Landon;70.59;29.41;0.00;0.00;0.00;96.76;87.06
3415570524745216535;MAE 537;Pankow,Mark Robert;77.14;22.86;0.00;0.00;0.00;97.49;87.71
7356325109431065000;MAE 537;Peters,Kara Jo;69.86;27.40;2.74;0.00;0.00;96.41;86.71
177275639602276803;MAE 537;Klang,Eric Carl;39.08;50.57;5.75;1.15;3.45;91.46;82.07
14846660756122026059;MAE 538;Bryant,Matthew;52.83;45.28;1.89;0.00;0.00;94.62;85.09
6505600654841532766;MAE 538;Krute,Linda D;54.55;45.45;0.00;0.00;0.00;95.00;85.45
16797057702910595041;MAE 538;Seelecke,Stefan;85.37;12.20;0.00;2.44;0.00;97.90;88.05
2794099134093364979;MAE 539;Rabiei,Afsaneh;17.14;51.43;28.57;2.86;0.00;87.46;78.29
6541621589096332106;MAE 540;Terry,Stephen D.;81.82;13.64;0.00;4.55;0.00;97.09;87.27
15583960914989102687;MAE 541;Huang,Hsiao-Ying Shadow;30.95;50.00;16.67;2.38;0.00;90.26;80.95
9352384528757561686;MAE 541;Zhu,Yong;41.89;31.08;25.68;1.35;0.00;90.77;81.35
4949011004304657806;MAE 541;Yuan,Fuh-Gwo;46.05;48.68;5.26;0.00;0.00;93.54;84.08
5962181863699516881;MAE 543;Eischen,Jeffrey W;55.00;45.00;0.00;0.00;0.00;95.05;85.50
1923113820552161146;MAE 543;Ryu,Jong Eun;93.55;6.45;0.00;0.00;0.00;99.29;89.35
2938404258956974336;MAE 544;Ro,Paul I;56.14;40.35;3.51;0.00;0.00;94.82;85.26
1695952528174920475;MAE 545;Dow,Thomas A.;80.77;19.23;0.00;0.00;0.00;97.88;88.08
2682833987563457960;MAE 546;Peters,Kara Jo;80.00;20.00;0.00;0.00;0.00;97.80;88.00
9035426403450827388;MAE 550;Echekki,Tarek;50.00;46.77;1.61;0.00;1.61;93.85;84.35
11124279526299227337;MAE 550;Edwards Jr,Jack Ray;40.00;42.86;8.57;5.71;2.86;90.54;81.14
3069783760309026063;MAE 550;Kleinstreuer,Clement;44.23;21.15;26.92;7.69;0.00;89.63;80.19
14947911848186984805;MAE 550;Hassan,Hassan A.;14.71;70.59;14.71;0.00;0.00;89.15;80.00
16131511469037441093;MAE 551;Gopalarathnam,Ashok;79.31;17.24;0.00;0.00;3.45;96.69;86.90
11593189877949106734;MAE 552;Granlund,Kenneth;50.00;30.95;14.29;4.76;0.00;92.12;82.62
16358199153251811779;MAE 553;Braun,James;87.18;12.82;0.00;0.00;0.00;98.59;88.72
7208327003112396777;MAE 553;Narayanaswamy,Venkateswaran;55.17;34.48;6.90;3.45;0.00;93.69;84.14
3702512918557196227;MAE 553;Roberts IV,William L;68.57;31.43;0.00;0.00;0.00;96.54;86.86
7236654511638247326;MAE 554;Narayanaswamy,Venkateswaran;83.33;0.00;16.67;0.00;0.00;96.50;86.67
18179081389064125815;MAE 554;DeJarnette,Fred R.;42.86;50.00;7.14;0.00;0.00;93.00;83.57
15121248639035783519;MAE 555;Muller,Marie;52.00;32.00;0.00;0.00;16.00;89.92;80.40
13077968985222696314;MAE 558;Chen,Chuyi;87.50;12.50;0.00;0.00;0.00;98.63;88.75
4196894775350242709;MAE 558;Kleinstreuer,Clement;80.00;20.00;0.00;0.00;0.00;97.80;88.00
11686390613741806986;MAE 560;Yeh,Chi-An;68.57;25.71;5.71;0.00;0.00;95.97;86.29
10053396987258911877;MAE 560;Subbareddy,Pramod Kumar Veera;64.18;35.82;0.00;0.00;0.00;96.06;86.42
12739022917659541280;MAE 560;Edwards Jr,Jack Ray;60.00;25.71;14.29;0.00;0.00;94.17;84.57
8214557304477275500;MAE 561;Gopalarathnam,Ashok;87.30;11.11;1.59;0.00;0.00;98.44;88.57
8957291131745680039;MAE 562;Hassan,Hassan A.;61.54;38.46;0.00;0.00;0.00;95.77;86.15
249195910636677863;MAE 570;Mazzoleni,Andre P;68.18;27.27;4.55;0.00;0.00;96.05;86.36
7423652912674643070;MAE 573;Hassan,Hassan A.;75.00;25.00;0.00;0.00;0.00;97.25;87.50
11913456544855108451;MAE 575;Narayanaswamy,Venkateswaran;75.00;25.00;0.00;0.00;0.00;97.25;87.50
2594171109792981970;MAE 575;Roberts IV,William L;63.41;36.59;0.00;0.00;0.00;95.98;86.34
6246988676116406866;MAE 577;Bolotnov,Igor A;76.19;19.05;0.00;0.00;4.76;95.95;86.19
5857280785712410366;MAE 581;Tolson,Robert H;46.67;46.67;0.00;0.00;6.67;92.13;82.67
18129050719205768544;MAE 582;Cooper,Paul A;25.00;75.00;0.00;0.00;0.00;91.75;82.50
6514444375061147866;MAE 586;Huang,Hsiao-Ying Shadow;91.55;8.45;0.00;0.00;0.00;99.07;89.15
5254867575747880119;MAE 586;Krute,Linda D;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4577220496679095784;MAE 586;Peters,Kara Jo;84.85;15.15;0.00;0.00;0.00;98.33;88.48
6058545896796978029;MAE 586;Lyons,Kevin M;100.00;0.00;0.00;0.00;0.00;100.00;90.00
8878924390495798509;MAE 586;Ro,Paul I;92.11;7.89;0.00;0.00;0.00;99.13;89.21
16925874086786421617;MAE 586;Nagel,Robert;100.00;0.00;0.00;0.00;0.00;100.00;90.00
14050168511304995782;MAE 589;Carter,Darius;58.33;29.17;12.50;0.00;0.00;94.17;84.58
13119404603857226153;MAE 589;Gandhi,Farhan;87.50;12.50;0.00;0.00;0.00;98.63;88.75
536823390601868775;MAE 589;Tafreshi,Hooman;95.45;0.00;0.00;4.55;0.00;98.59;88.64
4028136294529532270;MAE 589;Sarkar,Susmita;88.89;11.11;0.00;0.00;0.00;98.78;88.89
16193952520896227672;MAE 589;Lee,Donggun;90.00;10.00;0.00;0.00;0.00;98.90;89.00
13223483676832274254;MAE 589;Yin,Jie;74.29;20.00;5.71;0.00;0.00;96.60;86.86
10601657360905209998;MAE 589;Kota,Arun Kumar;80.77;19.23;0.00;0.00;0.00;97.88;88.08
10364775059055510046;MAE 589;Nannapaneni,Saideep;87.50;12.50;0.00;0.00;0.00;98.63;88.75
15394311350322352047;MAE 589;Saul,Katherine Reed;62.96;25.93;11.11;0.00;0.00;94.81;85.19
9306040045036059913;MAE 589;O'Connor,Brendan Timothy;89.47;10.53;0.00;0.00;0.00;98.84;88.95
13595758804093825171;MAE 589;Bigham,Sajjad;94.44;5.56;0.00;0.00;0.00;99.39;89.44
4508204162395710069;MAE 589;Ngaile,Gracious;54.29;40.00;5.71;0.00;0.00;94.40;84.86
15150535531766700090;MAE 589;Gopalarathnam,Ashok;72.73;18.18;9.09;0.00;0.00;96.09;86.36
3947714730139200491;MAE 589;Hasti,Veeraraghava Raju  ;94.74;5.26;0.00;0.00;0.00;99.42;89.47
8933755801166711861;MAE 589;Zhu,Yong;86.36;4.55;9.09;0.00;0.00;97.59;87.73
9701421019822568620;MAE 589;Eades,Greg;100.00;0.00;0.00;0.00;0.00;100.00;90.00
9119691484287358922;MAE 589;Berg,Steven;89.19;5.41;5.41;0.00;0.00;98.27;88.38
9710430883134213693;MAE 589;Grace,Landon;100.00;0.00;0.00;0.00;0.00;100.00;90.00
14626995619001461906;MAE 589;Perkins,Edmon;95.00;0.00;0.00;0.00;5.00;97.95;88.00
1650181060426520519;MAE 589;Ekkad,Srinath V;100.00;0.00;0.00;0.00;0.00;100.00;90.00
7205234980261994080;MAE 589;Su,Hao;100.00;0.00;0.00;0.00;0.00;100.00;90.00
5983826631251893093;MAE 589;Peters,Kara Jo;73.33;26.67;0.00;0.00;0.00;97.07;87.33
2839390780362101130;MAE 589;Mazzoleni,Andre P;78.57;17.86;3.57;0.00;0.00;97.29;87.50
16777207843612004416;MAE 589;Luo,Hong;72.00;28.00;0.00;0.00;0.00;96.92;87.20
4678462201824967931;MAE 589;Fang,Tiegang;52.38;47.62;0.00;0.00;0.00;94.76;85.24
14137304534114933381;MAE 589;Tu,Juei Feng;80.77;19.23;0.00;0.00;0.00;97.88;88.08
8079174223745316223;MAE 589;Singh,Prashant;76.92;23.08;0.00;0.00;0.00;97.46;87.69
9884736446344867565;MAE 589;Granlund,Kenneth;73.53;20.59;2.94;0.00;2.94;95.91;86.18
3820036698618643128;MAE 589;Muller,Marie;70.00;25.00;5.00;0.00;0.00;96.20;86.50
13053956910554439197;MAE 589;Zorowski,Carl Frank;65.91;29.55;0.00;0.00;4.55;94.89;85.23
5567111903159737309;MAE 589;Ro,Paul I;86.49;13.51;0.00;0.00;0.00;98.51;88.65
9773395366339429299;MAE 589;Chang,Chih-Hao;88.89;11.11;0.00;0.00;0.00;98.78;88.89
1269279167280353512;MAE 589;Ferguson,Scott M;72.73;25.00;2.27;0.00;0.00;96.77;87.05
3741294266537911372;MAE 589;Eckerlin,Herbert Martin;84.00;12.00;0.00;0.00;4.00;97.04;87.20
8992398550244786392;MAE 589;Hassan,Hassan A.;61.54;34.62;3.85;0.00;0.00;95.38;85.77
4308053950921309360;MAE 589;Pankow,Mark Robert;84.62;15.38;0.00;0.00;0.00;98.31;88.46
637767963559065081;MAE 589;Yuan,Fuh-Gwo;90.32;6.45;0.00;0.00;3.23;97.97;88.06
16583112215664788911;MAE 589;Dutta,Rudra;100.00;0.00;0.00;0.00;0.00;100.00;90.00
16708233923971888106;MAE 589;Jiang,Xiaoning;92.11;7.89;0.00;0.00;0.00;99.13;89.21
