Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
5695307316808662272;MBA 590;Montoya-Weiss,Mitzi M;100.00;0.00;0.00;0.00;0.00;100.00;90.00
6194121741514543722;MBA 590A;Edwards,Steven A.;62.50;37.50;0.00;0.00;0.00;95.88;86.25
8773598778930568138;MBA 590B;Montoya-Weiss,Mitzi M;100.00;0.00;0.00;0.00;0.00;100.00;90.00
2328102455461893966;MBA 590C;Moon,Sangkil;62.07;37.93;0.00;0.00;0.00;95.83;86.21
17613493922080964163;MBA 590D;Hollmann,Thomas;61.11;38.89;0.00;0.00;0.00;95.72;86.11
12054532630651375875;MBA 590E;Henard,David H;70.37;29.63;0.00;0.00;0.00;96.74;87.04
13561125365542605802;MBA 590F;Morgan,Marilyn A.;43.75;56.25;0.00;0.00;0.00;93.81;84.38
3919676718910185866;MBA 590F;Murphy,Deena Michelle;72.73;27.27;0.00;0.00;0.00;97.00;87.27
4265611463169949540;MBA 590G;Alexandre,Leslie M;41.67;58.33;0.00;0.00;0.00;93.58;84.17
6824237736375406994;MBA 590I;Zhao,Jing;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13757549471373792689;MBA 590J;Bergey,Paul K;66.67;33.33;0.00;0.00;0.00;96.33;86.67
13153979061133022564;MBA 590K;Kouri,Richard Ellis;73.33;26.67;0.00;0.00;0.00;97.07;87.33
17964304928183279184;MBA 590N;Allen,Steven;42.42;57.58;0.00;0.00;0.00;93.67;84.24
11870632500221485710;MBA 590O;Schaper,Susan C.;31.25;68.75;0.00;0.00;0.00;92.44;83.13
16941378406479103414;MBA 590R;Aiman-Smith,Lynda;56.76;43.24;0.00;0.00;0.00;95.24;85.68
5512121455149299714;MBA 590S;Ennis,Lynn Jones;96.67;3.33;0.00;0.00;0.00;99.63;89.67
18146479707852289640;MBA 590T;Aiman-Smith,Lynda;83.33;16.67;0.00;0.00;0.00;98.17;88.33
9731218214088009218;MBA 590U;Baker Jr,Edward A;92.00;8.00;0.00;0.00;0.00;99.12;89.20
