Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
14946612194072997475;FTM 219;Law,Emily Candace;90.36;8.43;0.00;0.00;1.20;98.58;88.67
3905977804956736347;FTM 219;Istook,Cynthia L;58.49;37.74;3.77;0.00;0.00;95.06;85.47
8999091343055408715;FTM 219;McLendon,Debra Lee;48.57;45.71;2.86;1.43;1.43;93.34;83.86
13369094522690954730;FTM 219;Little,Trevor J.;65.31;27.55;5.10;0.00;2.04;95.06;85.41
3247731184111297861;FTM 219;Liu,Rong;71.05;15.79;2.63;0.00;10.53;93.39;83.68
5440922285133936781;FTM 220;Saki,Zahra;44.07;37.29;16.95;1.69;0.00;91.81;82.37
15780670745471822272;FTM 220;Moore,Marguerite Murray;67.05;31.82;1.14;0.00;0.00;96.26;86.59
3381169448914228332;FTM 220;Hergeth,Helmut H;95.61;3.51;0.88;0.00;0.00;99.43;89.47
18257534864022235009;FTM 220;Barletta,Kristin Anne;39.24;46.84;13.92;0.00;0.00;91.92;82.53
6928326530029857328;FTM 271;Harvey,Mars;89.66;0.00;3.45;0.00;6.90;96.45;86.55
14237188066986496540;FTM 271;Mathur,Kavita;88.51;8.05;1.15;0.00;2.30;97.93;88.05
45754591385307794;FTM 271;Burris,Jacqueline Elizabeth;85.00;11.67;1.67;0.00;1.67;97.68;87.83
5367579910925401722;FTM 271;Chapman,Lisa P;61.25;30.00;6.25;0.00;2.50;94.36;84.75
5786049286327330697;FTM 271;Lamar,Traci Ann May;38.46;41.54;16.92;1.54;1.54;90.77;81.38
12383565181684642445;FTM 271;Porterfield,Anne;63.77;33.33;2.90;0.00;0.00;95.72;86.09
3347124256749013599;FTM 282;Carter,Lonny Langston;82.91;15.82;1.27;0.00;0.00;97.99;88.16
16155044013681132300;FTM 282;Matthews,Delisia;55.26;32.46;7.89;2.63;1.75;93.24;83.68
634283246460889472;FTM 282;Hood,Sara Lewis;84.00;12.00;4.00;0.00;0.00;97.84;88.00
